hi	employer	पॉल डुंडस	एडिनबर्ग विश्वविद्यालय
ben	director	কাকাবাবু হেরে গেলেন?	পিনাকী চৌধুরী
tel	capital	ఆంధ్ర రాష్ట్రం	కర్నూలు
ben	capital	দক্ষিণ অস্ট্রেলিয়া	অ্যাডিলেড
tel	child	సుమిత్ర	లక్ష్మణుడు
tel	spouse	అహల్య	గౌతముడు
hi	sport	रोजर फेडरर	टेनिस
tel	employer	నందన్ నిలేకని	ఇన్ఫోసిస్
ben	original_language_of_film_or_TV_show	মিনিস্টার ফাটাকেষ্ট	বাংলা ভাষা
hi	director	सुपर 30	विकास बहल
tel	director	ధృవ	సురేందర్ రెడ్డి
tel	mother	అభిషేక్ బచ్చన్	జయ బచ్చన్
tel	sport	మైకెల్ హోల్డింగ్	క్రికెట్
ben	award_received	ভ্লাডিমির প্রেলগ	রসায়নে নোবেল পুরস্কার
hi	spouse	वृंदा करात	प्रकाश करात
tel	spouse	శ్రీకాంత్	ఊహ
ben	award_received	আলবের কাম্যু	সাহিত্যে নোবেল পুরস্কার
hi	father	जहांदार शाह	बहादुर शाह प्रथम
tel	spouse	మల్లికార్జున్	గోపిక పూర్ణిమ
hi	spouse	विचित्रवीर्य	अम्बालिका
tel	mother	హనుమంతుడు	అంజన
ben	occupation	মকবুল ফিদা হুসেন	চিত্রশিল্পী
ben	parent_organization	বিশ্ব খাদ্য কর্মসূচি	জাতিসংঘ
tel	child	విక్రం సారాభాయ్	మల్లికా సారాభాయ్
tel	father	ప్రియ దత్	సునీల్ దత్
tel	spouse	దమయంతి	నలుడు
tel	sibling	వికర్ణుడు	దుశ్శాసనుడు
tel	child	అంబాలిక	పాండురాజు
ben	participant	মুতার যুদ্ধ	যায়েদ ইবনে হারেসা
ben	parent_organization	চীনা তাইপেই ফুটবল অ্যাসোসিয়েশন	এশিয়ান ফুটবল কনফেডারেশন
hi	mother	परशुराम	रेणुका
tel	sibling	వికర్ణుడు	దుర్యోధనుడు
ben	father	থর	ওডিন
ben	award_received	এর্নস্ট বরিস কাইন	চিকিৎসাবিজ্ঞানে নোবেল পুরস্কার
hi	position_held	नथानिएल वैना	सोलोमन द्वीप के गवर्नर-जनरल
hi	original_language_of_film_or_TV_show	मुन्ना भाई एम बी बी एस	हिन्दी
ben	tributary	ক্যারিবীয় সাগর	মাগদালেনা নদী
tel	director	మగధీరుడు	విజయ బాపినీడు
ben	sport	চার্লি ম্যাকলিওড	ক্রিকেট
hi	original_language_of_film_or_TV_show	मैं प्रेम की दीवानी हूँ	हिन्दी
ben	occupation	লিওনার্ড কোহেন	কবি
ben	sport	ডাডলি নোর্স	ক্রিকেট
ben	founded_by	নড়াইল এক্সপ্রেস ফাউন্ডেশন	মাশরাফী বিন মোর্ত্তজা
tel	spouse	నకులుడు	ద్రౌపది
tel	director	నరసింహ	కె. ఎస్. రవికుమార్
ben	subsidiary	পূর্ব রেল	শিয়ালদহ রেলওয়ে বিভাগ
ben	sport	অ্যালেক হার্ন	ক্রিকেট
tel	director	భద్ర	బోయపాటి శ్రీను
tel	child	అర్జునుడు	బభ్రువాహనుడు
hi	employer	जेम्स टॉड	ब्रिटिश ईस्ट इण्डिया कम्पनी
tel	spouse	రమ్యకృష్ణ	కృష్ణవంశీ
hi	original_language_of_film_or_TV_show	अमीर गरीब	हिन्दी
ben	position_held	ফয়জুল লতিফ চৌধুরী	মহাপরিচালক
hi	participant	खाड़ी युद्ध	फ़्रान्स
ben	director	এক টুকরো চাঁদ	পিনাকী চৌধুরী
ben	discoverer_or_inventor	বিবর্তন	চার্লস ডারউইন
ben	sport	কেনেথ হাচিংস	ক্রিকেট
tel	sibling	హారూన్	మూసా ప్రవక్త
ben	sport	গ্র্যান্ডমাস্টার	দাবা
ben	discoverer_or_inventor	রেডিয়াম	মারি ক্যুরি
hi	founded_by	जातीय पार्टी	हुसैन मोहम्मद इरशाद
tel	sport	ద్రోణవల్లి హారిక	చదరంగం
tel	sport	కరోలినా మారిన్	బాడ్మింటన్
ben	director	কৃষ্ণপক্ষ	মেহের আফরোজ শাওন
ben	sport	হারুন লরগাত	ক্রিকেট
hi	participant	मध्यम दूरी परमाणु शक्ति संधि	रूस
ben	child	ভীষ্মক	রুক্মী
hi	capital	पोलैंड	वारसॉ
hi	director	काला बाजार	विजय आनंद
ben	sport	আলীম দার	ক্রিকেট
hi	subsidiary	फ्लिपकार्ट	मिंत्रा
tel	sibling	రాజ్ కపూర్	శశి కపూర్
tel	sibling	శ్రీరాముడు	భరతుడు
tel	father	బిల్కీస్ లతీఫ్	అలీ యావర్ జంగ్
hi	position_held	कैलाश सोनी	राज्यसभा सांसद
tel	child	వినత	గరుత్మంతుడు
hi	award_received	मोहनलाल	पद्म भूषण
tel	director	సిల్లీ ఫెలోస్	భీమనేని శ్రీనివాసరావు
tel	director	బాద్ షా	శ్రీను వైట్ల
hi	occupation	मेलिसा बेनोइस्ट	अभिनेता
ben	father	বিজয় সেন	হেমন্ত সেন
tel	spouse	రావణుడు	మండోదరి
hi	child	रुखसाना सुल्ताना	अमृता सिंह
hi	capital_of	लीमा	पेरू
hi	child	सुभद्रांगी	अशोक
hi	capital	यूनाइटेड किंगडम	लंदन
hi	employer	मनीषा कोइराला	संयुक्त राष्ट्र
hi	subsidiary	टाटा मोटर्स	जगुआर लैंड रोवर
hi	participant	वियतनाम युद्ध	उत्तरी वियतनाम
ben	award_received	ক্রসফায়ার	শ্রেষ্ঠ চলচ্চিত্র বিভাগে একাডেমি পুরস্কার
